goos: linux
goarch: amd64
pkg: github.com/ponchione/shunter/subscription
cpu: AMD Ryzen 9 9900X 12-Core Processor            
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     502	   2388340 ns/op	   38558 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     500	   2382304 ns/op	   38559 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     496	   2406330 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     495	   2383662 ns/op	   38561 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_star-24                  	     489	   2376348 ns/op	   38564 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     502	   2404401 ns/op	   38561 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     505	   2376046 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     505	   2383636 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     504	   2385600 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     506	   2376781 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     496	   2376215 ns/op	   38562 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     502	   2375896 ns/op	   38561 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     499	   2370233 ns/op	   38562 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     504	   2395301 ns/op	   38560 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_column-24                	     504	   2377333 ns/op	   38561 B/op	      73 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     494	   2393280 ns/op	  120597 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     495	   2405600 ns/op	  120615 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     498	   2411563 ns/op	  120613 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     498	   2401938 ns/op	  120613 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     493	   2422181 ns/op	  120617 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     492	   2411350 ns/op	  120618 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     493	   2422421 ns/op	  120617 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     495	   2405972 ns/op	  120615 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     498	   2410647 ns/op	  120613 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/count_distinct-24              	     499	   2397332 ns/op	  120612 B/op	     347 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     506	   2377300 ns/op	   38688 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     504	   2366166 ns/op	   38688 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     501	   2377384 ns/op	   38689 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     502	   2378400 ns/op	   38691 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     501	   2378213 ns/op	   38686 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     506	   2378444 ns/op	   38688 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     501	   2381161 ns/op	   38686 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     504	   2366860 ns/op	   38686 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     504	   2366280 ns/op	   38688 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain3/sum-24                         	     507	   2371129 ns/op	   38685 B/op	      75 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     249	   5158705 ns/op	   51874 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     207	   5225431 ns/op	   51877 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     218	   4850317 ns/op	   51906 B/op	      93 allocs/op
BenchmarkMultiWayLiveJoinAggregateFunctions/chain4/count_star-24                  	     247	   4883895 ns/op	   51888 B/op	      93 allocs/op
